building,prper,names,rents,locs2,schools,locs1,lines,sales,years,houses,comper,url,build,prices,counts,devloper,discribe
1栋,0.15元/平米/月,郑业里,8,体育馆街,岳阳道小学,和平,3号线西康路站,, / 1993年建成,396户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211046491275/,板楼,46782,6,天津市津房置业发展有限责任公司,暂无容积率信息  暂无绿化率信息
8栋,0.15元/平米/月,吉星北里,6,南营门街,和平区中心小学,和平,1号线鞍山道站,, / 1984年建成,240户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211045938191/,板楼,50014,6,天津市和平区建设开发公司,容积率/1.85  绿化率/10%
18栋,0.5元/平米/月,新华路,8,体育馆街,耀华小学/二十中附小,和平,1号线营口道站,, / 1990年建成,193户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211046813365/,塔楼/板楼/平房,37155,6,无开发商,暂无容积率信息  暂无绿化率信息
2栋,1.2元/平米/月,康达公寓,4,劝业场,,和平,1号线鞍山道站,, / 1999年建成,210户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211047327526/,塔板结合,35956,6,无开发商,容积率/1.5  绿化率/10%
1栋,0.75元/平米/月,三育里,1,劝业场,哈密道小学,和平,1号线鞍山道站,, / 1997年建成,240户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211045943151/,板楼,28942,5,无开发商,容积率/2.76  绿化率/10%
4栋,0.5元/平米/月,气象东里,6,新兴街,,和平,3号线西康路站,, / 1988年建成,597户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211045964325/,板楼,34647,6,无开发商,容积率/1.7  绿化率/10%
4栋,0.5元/平米/月,烟台道（和平）,5,小白楼,二十中附小,和平,1号线小白楼站,, / 1985年建成,147户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211046667780/,板楼,33683,6,无开发商,暂无容积率信息  暂无绿化率信息
10栋,0.35元/平米/月,乐昌里,8,新兴街,,和平,3号线吴家窑站,, / 1985年建成,590户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211045963132/,板楼,33213,6,无开发商,容积率/1.8  绿化率/10%
1栋,3.92元/平米/月,紫阳里,7,劝业场,劝业场小学,和平,3号线和平路站,, / 2015年建成,330户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211054916169/,塔楼,28985,2,无开发商,容积率/1.6  绿化率/10%
21栋,0.5元/平米/月,新中里,1,新兴街,,和平,3号线吴家窑站,, / 1985年建成,440户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211047141902/,板楼,29677,6,无开发商,暂无容积率信息  暂无绿化率信息
10栋,4.7至5元/平米/月,泰安道五大院,4,小白楼,,和平,津滨9号线十一经路站,, / 2012年建成,1279户,天津市天房物业管理有限公司,http://tj.lianjia.com/xiaoqu/1211062847617/,塔板结合,43816,6,天泰置业发展有限公司,容积率/2.2  绿化率/10%
7栋,0.5元/平米/月,松寿里,18,小白楼,耀华小学,和平,1号线营口道站,, / 1992年建成,489户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211045945036/,板楼,42057,6,无开发商,容积率/1.4  绿化率/15%
2栋,0.15元/平米/月,新兴里,3,新兴街,,和平,3号线吴家窑站,, / 1985年建成,522户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211047780700/,板楼,35136,6,无开发商,容积率/1.5  绿化率/10%
9栋,0.5元/平米/月,鞍山道168号社区,5,南营门街,,和平,3号线西康路站,, / 1991年建成,480户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/2811051942847/,板楼,28757,2,无开发商,暂无容积率信息  暂无绿化率信息
3栋,0.8元/平米/月,四达里,5,新兴街,昆明路小学,和平,3号线西康路站,, / 1984年建成,337户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211046410347/,板楼,31855,6,无开发商,容积率/1.5  绿化率/10%
2栋,0.5元/平米/月,开发里,8,新兴街,,和平,3号线西康路站,, / 2001年建成,530户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211047099186/,板楼,28866,2,无开发商,容积率/1.5  绿化率/10%
3栋,0.5元/平米/月,惠民里,0,新兴街,,和平,3号线西康路站,, / 1996年建成,376户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211045938059/,板楼,28314,2,无开发商,容积率/1.5  绿化率/10%
2栋,1.2元/平米/月,金宝公寓,0,小白楼,四平东道小学,和平,3号线和平路站,, / 1997年建成,77户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211100898136/,板楼,28514,2,无开发商,容积率/1.5  绿化率/10%
2栋,0.5元/平米/月,新春巷,0,新兴街,,和平,3号线吴家窑站,, / 1990年建成,110户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/2811051883023/,板楼,28095,2,无开发商,容积率/1.5  绿化率/10%
4栋,0.65元/平米/月,开封里,8,小白楼,二十中附小/新华南路小学,和平,1号线小白楼站,, / 1996年建成,1342户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211045822238/,板楼,28204,2,天津市建委,容积率/1.5  绿化率/10%
1栋,1.5元/平米/月,万荣公寓,0,新兴街,,和平,3号线西康路站,, / 2000年建成,96户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211046411206/,板楼,26073,2,无开发商,容积率/1.5  绿化率/10%
1栋,0.5元/平米/月,营口道33号,5,小白楼,,和平,3号线和平路站,, / 1987年建成,208户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211099844001/,板楼,27363,2,无开发商,容积率/1.5  绿化率/10%
13栋,0.5元/平米/月,同安新里,9,新兴街,,和平,3号线西康路站,, / 1995年建成,970户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211045966482/,板楼,29334,6,无开发商,容积率/1.5  绿化率/10%
8栋,暂无信息,云琅大厦,2,新兴街,,和平,3号线吴家窑站,, / 未知年建成,1430户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211055183180/,板楼,19802,2,天津建委,暂无容积率信息  暂无绿化率信息
8栋,0.5元/平米/月,文化村,6,南营门街,,和平,3号线西康路站,, / 1980年建成,643户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211045946566/,板楼,23467,2,无开发商,容积率/2.12  绿化率/10%
2栋,1元/平米/月,观云里,1,南营门街,西康路小学,和平,3号线西康路站,, / 1990年建成,444户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211045876321/,板楼,27372,2,无开发商,容积率/6.23  绿化率/20%
1栋,2元/平米/月,新华大厦,1,小白楼,,和平,1号线营口道站,, / 1998年建成,132户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211046767502/,塔楼,19236,2,无开发商,容积率/1.5  绿化率/10%
3栋,0.5元/平米/月,平安街,0,南市,,和平,2号线建国道站,, / 1990年建成,17户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/128123798532149/,板楼,48485,3,无开发商,容积率/1.5  绿化率/10%
2栋,0.5元/平米/月,安乐村,0,体育馆街,耀华小学/新华南路小学,和平,1号线营口道站,, / 1988年建成,66户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211046439511/,板楼,45136,3,无开发商,暂无容积率信息  暂无绿化率信息
4栋,1.2元/平米/月,银达公寓,1,南营门街,,和平,3号线西康路站,, / 1998年建成,248户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211055351243/,板楼,20006,2,天津凯华房地产开发有限公司,容积率/2.12  绿化率/20%
2栋,0.5元/平米/月,春荣里,0,劝业场,,和平,1号线鞍山道站,, / 1983年建成,210户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211045865521/,板楼,45565,3,无开发商,容积率/1.5  绿化率/10%
5栋,0.5元/平米/月,信德楼,1,劝业场,,和平,1号线鞍山道站,, / 1985年建成,180户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211045950081/,板楼,45521,3,无开发商,容积率/1.5  绿化率/10%
1栋,0.5元/平米/月,耕余里,2,劝业场,,和平,1号线鞍山道站,, / 1978年建成,196户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211045876284/,板楼,45652,3,无开发商,容积率/1.5  绿化率/10%
6栋,0.9元/平米/月,团圆里,1,体育馆街,昆明路小学,和平,3号线吴家窑站,, / 1984年建成,80户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211046281568/,板楼,44709,3,无开发商,暂无容积率信息  暂无绿化率信息
4栋,0.5元/平米/月,福方里,2,南市,万全小学/建物街小学,和平,1号线鞍山道站,, / 1985年建成,120户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211045874034/,板楼,44160,3,无开发商,容积率/1.5  绿化率/10%
5栋,2.5元/平米/月,岳康园,6,体育馆街,岳阳道小学,和平,1号线营口道站,, / 2008年建成,196户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211046433063/,板楼,41487,3,天津市金阁置业有限公司,容积率/4.25  绿化率/20%
2栋,0.5元/平米/月,沈阳道,0,劝业场,,和平,1号线鞍山道站,, / 1985年建成,10户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/129889334177777/,板楼,42673,3,无开发商,容积率/1.5  绿化率/10%
3栋,0.5元/平米/月,包头道,3,劝业场,鞍山道小学,和平,1号线鞍山道站,, / 1996年建成,81户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211045860353/,板楼,39567,3,无开发商,容积率/1.5  绿化率/10%
2栋,2.6元/平米/月,祈年大厦,13,劝业场,鞍山道小学,和平,1号线鞍山道站,, / 2008年建成,420户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211046529015/,塔楼/板楼,51233,3,无开发商,容积率/1.5  绿化率/10%
6栋,0.5元/平米/月,宁夏路,2,劝业场,鞍山道小学,和平,1号线鞍山道站,, / 1985年建成,176户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211050217589/,板楼,42544,3,无开发商,暂无容积率信息  暂无绿化率信息
3栋,0.5元/平米/月,蒙古路,0,劝业场,,和平,1号线营口道站,, / 1990年建成,89户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211045985994/,板楼,39534,3,无开发商,容积率/1.2  绿化率/10%
2栋,1.5元/平米/月,云台花园,9,劝业场,鞍山道小学,和平,1号线鞍山道站,, / 2006年建成,1167户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211046758402/,塔板结合,36176,3,无开发商,容积率/1.5  绿化率/10%
3栋,暂无信息,更生里,1,体育馆街,,和平,,, / 未知年建成,40户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1210098120864302/,板楼,39036,3,天津建委,暂无容积率信息  暂无绿化率信息
1栋,0.75元/平米/月,兴康里,1,新兴街,,和平,3号线西康路站,, / 1998年建成,56户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211045950231/,板楼,31741,3,无开发商,容积率/2.1  绿化率/10%
6栋,0.5元/平米/月,仰止坊,2,劝业场,鞍山道小学,和平,1号线鞍山道站,, / 1990年建成,46户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211100668340/,板楼,34180,3,无开发商,容积率/1.5  绿化率/10%
7栋,0.5元/平米/月,树德北里,10,小白楼,耀华小学,和平,1号线营口道站,, / 1990年建成,270户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211045944000/,板楼,35043,3,无开发商,容积率/2.12  绿化率/20%
2栋,0.5元/平米/月,昆营里,1,新兴街,,和平,3号线西康路站,, / 1984年建成,102户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211045941360/,板楼,32843,3,无开发商,容积率/1.5  绿化率/10%
2栋,0.5元/平米/月,树德里,2,南营门街,,和平,1号线海光寺站,, / 1988年建成,200户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211047391897/,板楼,31797,3,无开发商,暂无容积率信息  暂无绿化率信息
